track_id,file_path,genre_top
90526,fma_medium\090\090526.mp3,Instrumental
90527,fma_medium\090\090527.mp3,Instrumental
90529,fma_medium\090\090529.mp3,Instrumental
90530,fma_medium\090\090530.mp3,Instrumental
90570,fma_medium\090\090570.mp3,Pop
90573,fma_medium\090\090573.mp3,Pop
90577,fma_medium\090\090577.mp3,Pop
90578,fma_medium\090\090578.mp3,Pop
90579,fma_medium\090\090579.mp3,Pop
90582,fma_medium\090\090582.mp3,Pop
90583,fma_medium\090\090583.mp3,Pop
90584,fma_medium\090\090584.mp3,Pop
90586,fma_medium\090\090586.mp3,Pop
90587,fma_medium\090\090587.mp3,Pop
90588,fma_medium\090\090588.mp3,Pop
90589,fma_medium\090\090589.mp3,Pop
90590,fma_medium\090\090590.mp3,Pop
90591,fma_medium\090\090591.mp3,Pop
90592,fma_medium\090\090592.mp3,Pop
90616,fma_medium\090\090616.mp3,Instrumental
90617,fma_medium\090\090617.mp3,Instrumental
90618,fma_medium\090\090618.mp3,Instrumental
90619,fma_medium\090\090619.mp3,Folk
90621,fma_medium\090\090621.mp3,Folk
90623,fma_medium\090\090623.mp3,Folk
90624,fma_medium\090\090624.mp3,Folk
90625,fma_medium\090\090625.mp3,Folk
90631,fma_medium\090\090631.mp3,Rock
90632,fma_medium\090\090632.mp3,Rock
90633,fma_medium\090\090633.mp3,Rock
90634,fma_medium\090\090634.mp3,Rock
90635,fma_medium\090\090635.mp3,Rock
90636,fma_medium\090\090636.mp3,Rock
90637,fma_medium\090\090637.mp3,Rock
90639,fma_medium\090\090639.mp3,Rock
90649,fma_medium\090\090649.mp3,Rock
90652,fma_medium\090\090652.mp3,Rock
90656,fma_medium\090\090656.mp3,Electronic
90670,fma_medium\090\090670.mp3,Electronic
90690,fma_medium\090\090690.mp3,Rock
90691,fma_medium\090\090691.mp3,Rock
90692,fma_medium\090\090692.mp3,Rock
90693,fma_medium\090\090693.mp3,Rock
90694,fma_medium\090\090694.mp3,Rock
90695,fma_medium\090\090695.mp3,Rock
90707,fma_medium\090\090707.mp3,Rock
90714,fma_medium\090\090714.mp3,Rock
90721,fma_medium\090\090721.mp3,Rock
90769,fma_medium\090\090769.mp3,Rock
90772,fma_medium\090\090772.mp3,Rock
90796,fma_medium\090\090796.mp3,Experimental
90797,fma_medium\090\090797.mp3,Experimental
90798,fma_medium\090\090798.mp3,Experimental
90799,fma_medium\090\090799.mp3,Experimental
90800,fma_medium\090\090800.mp3,Experimental
90802,fma_medium\090\090802.mp3,Experimental
90804,fma_medium\090\090804.mp3,Experimental
90805,fma_medium\090\090805.mp3,Rock
90808,fma_medium\090\090808.mp3,Rock
90824,fma_medium\090\090824.mp3,Pop
90826,fma_medium\090\090826.mp3,Pop
90827,fma_medium\090\090827.mp3,Pop
90828,fma_medium\090\090828.mp3,Pop
90834,fma_medium\090\090834.mp3,Pop
90847,fma_medium\090\090847.mp3,Experimental
90852,fma_medium\090\090852.mp3,Experimental
90879,fma_medium\090\090879.mp3,Experimental
90891,fma_medium\090\090891.mp3,Experimental
90977,fma_medium\090\090977.mp3,Rock
90982,fma_medium\090\090982.mp3,Hip-Hop
90983,fma_medium\090\090983.mp3,Hip-Hop
90984,fma_medium\090\090984.mp3,Hip-Hop
90986,fma_medium\090\090986.mp3,Hip-Hop
90987,fma_medium\090\090987.mp3,Hip-Hop
90989,fma_medium\090\090989.mp3,Hip-Hop
90990,fma_medium\090\090990.mp3,Hip-Hop
90991,fma_medium\090\090991.mp3,Hip-Hop
90992,fma_medium\090\090992.mp3,Hip-Hop
90993,fma_medium\090\090993.mp3,Hip-Hop
91048,fma_medium\091\091048.mp3,Rock
91061,fma_medium\091\091061.mp3,Electronic
91062,fma_medium\091\091062.mp3,Electronic
91064,fma_medium\091\091064.mp3,Electronic
91066,fma_medium\091\091066.mp3,Electronic
91067,fma_medium\091\091067.mp3,Electronic
91068,fma_medium\091\091068.mp3,Electronic
91069,fma_medium\091\091069.mp3,Rock
91074,fma_medium\091\091074.mp3,Rock
91075,fma_medium\091\091075.mp3,Rock
91081,fma_medium\091\091081.mp3,Electronic
91082,fma_medium\091\091082.mp3,Electronic
91083,fma_medium\091\091083.mp3,Electronic
91084,fma_medium\091\091084.mp3,Electronic
91085,fma_medium\091\091085.mp3,Electronic
91086,fma_medium\091\091086.mp3,Electronic
91087,fma_medium\091\091087.mp3,Electronic
91088,fma_medium\091\091088.mp3,Electronic
91089,fma_medium\091\091089.mp3,Electronic
91090,fma_medium\091\091090.mp3,Rock
91092,fma_medium\091\091092.mp3,Rock
91093,fma_medium\091\091093.mp3,Rock
91096,fma_medium\091\091096.mp3,Rock
91097,fma_medium\091\091097.mp3,Rock
91098,fma_medium\091\091098.mp3,Folk
91099,fma_medium\091\091099.mp3,Folk
91100,fma_medium\091\091100.mp3,Folk
91101,fma_medium\091\091101.mp3,Folk
91102,fma_medium\091\091102.mp3,Folk
91130,fma_medium\091\091130.mp3,Experimental
91131,fma_medium\091\091131.mp3,Experimental
91156,fma_medium\091\091156.mp3,Classical
91157,fma_medium\091\091157.mp3,Pop
91158,fma_medium\091\091158.mp3,Pop
91159,fma_medium\091\091159.mp3,Pop
91160,fma_medium\091\091160.mp3,Pop
91161,fma_medium\091\091161.mp3,Pop
91162,fma_medium\091\091162.mp3,Pop
91163,fma_medium\091\091163.mp3,Pop
91164,fma_medium\091\091164.mp3,Pop
91165,fma_medium\091\091165.mp3,Folk
91170,fma_medium\091\091170.mp3,Folk
91171,fma_medium\091\091171.mp3,Folk
91176,fma_medium\091\091176.mp3,Folk
91177,fma_medium\091\091177.mp3,International
91178,fma_medium\091\091178.mp3,International
91179,fma_medium\091\091179.mp3,International
91181,fma_medium\091\091181.mp3,International
91182,fma_medium\091\091182.mp3,International
91183,fma_medium\091\091183.mp3,International
91184,fma_medium\091\091184.mp3,International
91185,fma_medium\091\091185.mp3,International
91186,fma_medium\091\091186.mp3,International
91187,fma_medium\091\091187.mp3,International
91205,fma_medium\091\091205.mp3,Rock
91207,fma_medium\091\091207.mp3,Electronic
91208,fma_medium\091\091208.mp3,Electronic
91209,fma_medium\091\091209.mp3,Electronic
91210,fma_medium\091\091210.mp3,Electronic
91211,fma_medium\091\091211.mp3,Electronic
91212,fma_medium\091\091212.mp3,Electronic
91213,fma_medium\091\091213.mp3,Electronic
91214,fma_medium\091\091214.mp3,Electronic
91215,fma_medium\091\091215.mp3,Electronic
91216,fma_medium\091\091216.mp3,Electronic
91217,fma_medium\091\091217.mp3,Electronic
91218,fma_medium\091\091218.mp3,Electronic
91221,fma_medium\091\091221.mp3,Rock
91222,fma_medium\091\091222.mp3,Rock
91223,fma_medium\091\091223.mp3,Rock
91224,fma_medium\091\091224.mp3,Rock
91225,fma_medium\091\091225.mp3,Rock
91226,fma_medium\091\091226.mp3,Rock
91227,fma_medium\091\091227.mp3,Rock
91228,fma_medium\091\091228.mp3,Folk
91235,fma_medium\091\091235.mp3,Folk
91236,fma_medium\091\091236.mp3,Folk
91237,fma_medium\091\091237.mp3,Folk
91238,fma_medium\091\091238.mp3,Folk
91294,fma_medium\091\091294.mp3,Hip-Hop
91295,fma_medium\091\091295.mp3,Hip-Hop
91297,fma_medium\091\091297.mp3,Hip-Hop
91298,fma_medium\091\091298.mp3,Hip-Hop
91300,fma_medium\091\091300.mp3,Hip-Hop
91301,fma_medium\091\091301.mp3,Hip-Hop
91302,fma_medium\091\091302.mp3,Hip-Hop
91303,fma_medium\091\091303.mp3,Hip-Hop
91304,fma_medium\091\091304.mp3,Hip-Hop
91305,fma_medium\091\091305.mp3,Hip-Hop
91306,fma_medium\091\091306.mp3,Hip-Hop
91308,fma_medium\091\091308.mp3,Hip-Hop
91309,fma_medium\091\091309.mp3,Hip-Hop
91310,fma_medium\091\091310.mp3,Hip-Hop
91311,fma_medium\091\091311.mp3,Hip-Hop
91312,fma_medium\091\091312.mp3,Hip-Hop
91314,fma_medium\091\091314.mp3,Hip-Hop
91315,fma_medium\091\091315.mp3,Hip-Hop
91316,fma_medium\091\091316.mp3,Hip-Hop
91317,fma_medium\091\091317.mp3,Hip-Hop
91318,fma_medium\091\091318.mp3,Hip-Hop
91319,fma_medium\091\091319.mp3,Hip-Hop
91321,fma_medium\091\091321.mp3,Rock
91322,fma_medium\091\091322.mp3,Rock
91323,fma_medium\091\091323.mp3,Rock
91324,fma_medium\091\091324.mp3,Rock
91325,fma_medium\091\091325.mp3,Rock
91326,fma_medium\091\091326.mp3,Rock
91327,fma_medium\091\091327.mp3,Rock
91328,fma_medium\091\091328.mp3,Rock
91329,fma_medium\091\091329.mp3,Rock
91333,fma_medium\091\091333.mp3,Rock
91336,fma_medium\091\091336.mp3,Rock
91337,fma_medium\091\091337.mp3,Rock
91339,fma_medium\091\091339.mp3,Rock
91340,fma_medium\091\091340.mp3,Rock
91341,fma_medium\091\091341.mp3,Rock
91348,fma_medium\091\091348.mp3,Pop
91349,fma_medium\091\091349.mp3,Pop
91357,fma_medium\091\091357.mp3,Rock
91366,fma_medium\091\091366.mp3,Rock
91414,fma_medium\091\091414.mp3,Rock
91415,fma_medium\091\091415.mp3,Rock
91416,fma_medium\091\091416.mp3,Rock
91417,fma_medium\091\091417.mp3,Rock
91418,fma_medium\091\091418.mp3,Rock
91419,fma_medium\091\091419.mp3,Rock
91420,fma_medium\091\091420.mp3,Rock
91421,fma_medium\091\091421.mp3,Rock
91434,fma_medium\091\091434.mp3,Rock
91435,fma_medium\091\091435.mp3,Rock
91436,fma_medium\091\091436.mp3,Rock
91437,fma_medium\091\091437.mp3,Rock
91439,fma_medium\091\091439.mp3,Rock
91440,fma_medium\091\091440.mp3,Rock
91441,fma_medium\091\091441.mp3,Rock
91442,fma_medium\091\091442.mp3,Rock
91443,fma_medium\091\091443.mp3,Folk
91444,fma_medium\091\091444.mp3,Folk
91447,fma_medium\091\091447.mp3,Folk
91448,fma_medium\091\091448.mp3,Folk
91455,fma_medium\091\091455.mp3,Rock
91456,fma_medium\091\091456.mp3,Rock
91457,fma_medium\091\091457.mp3,Rock
91458,fma_medium\091\091458.mp3,Rock
91459,fma_medium\091\091459.mp3,Rock
91468,fma_medium\091\091468.mp3,Pop
91469,fma_medium\091\091469.mp3,Pop
91470,fma_medium\091\091470.mp3,Pop
91471,fma_medium\091\091471.mp3,Pop
91537,fma_medium\091\091537.mp3,Electronic
91538,fma_medium\091\091538.mp3,Electronic
91543,fma_medium\091\091543.mp3,Electronic
91544,fma_medium\091\091544.mp3,Electronic
91549,fma_medium\091\091549.mp3,Electronic
91555,fma_medium\091\091555.mp3,Electronic
91556,fma_medium\091\091556.mp3,Spoken
91562,fma_medium\091\091562.mp3,Electronic
91563,fma_medium\091\091563.mp3,Electronic
91564,fma_medium\091\091564.mp3,Electronic
91565,fma_medium\091\091565.mp3,Electronic
91566,fma_medium\091\091566.mp3,Electronic
91567,fma_medium\091\091567.mp3,Electronic
91568,fma_medium\091\091568.mp3,Electronic
91569,fma_medium\091\091569.mp3,Electronic
91570,fma_medium\091\091570.mp3,Electronic
91571,fma_medium\091\091571.mp3,Electronic
91572,fma_medium\091\091572.mp3,Electronic
91585,fma_medium\091\091585.mp3,Electronic
91586,fma_medium\091\091586.mp3,Electronic
91587,fma_medium\091\091587.mp3,Electronic
91589,fma_medium\091\091589.mp3,Electronic
91591,fma_medium\091\091591.mp3,Electronic
91592,fma_medium\091\091592.mp3,Electronic
91593,fma_medium\091\091593.mp3,Electronic
91619,fma_medium\091\091619.mp3,Electronic
91620,fma_medium\091\091620.mp3,Electronic
91621,fma_medium\091\091621.mp3,Electronic
91622,fma_medium\091\091622.mp3,Electronic
91623,fma_medium\091\091623.mp3,Electronic
91624,fma_medium\091\091624.mp3,Electronic
91625,fma_medium\091\091625.mp3,Electronic
91708,fma_medium\091\091708.mp3,Rock
91709,fma_medium\091\091709.mp3,Rock
91710,fma_medium\091\091710.mp3,Rock
91711,fma_medium\091\091711.mp3,Rock
91712,fma_medium\091\091712.mp3,Rock
91742,fma_medium\091\091742.mp3,Electronic
91743,fma_medium\091\091743.mp3,Electronic
91744,fma_medium\091\091744.mp3,Electronic
91745,fma_medium\091\091745.mp3,Electronic
91746,fma_medium\091\091746.mp3,Electronic
91747,fma_medium\091\091747.mp3,Electronic
91748,fma_medium\091\091748.mp3,Electronic
91749,fma_medium\091\091749.mp3,Electronic
91750,fma_medium\091\091750.mp3,Electronic
91751,fma_medium\091\091751.mp3,Electronic
91752,fma_medium\091\091752.mp3,Electronic
91753,fma_medium\091\091753.mp3,Electronic
91754,fma_medium\091\091754.mp3,Electronic
91755,fma_medium\091\091755.mp3,Electronic
91758,fma_medium\091\091758.mp3,Rock
91788,fma_medium\091\091788.mp3,Folk
91789,fma_medium\091\091789.mp3,Folk
91790,fma_medium\091\091790.mp3,Folk
91791,fma_medium\091\091791.mp3,Folk
91793,fma_medium\091\091793.mp3,Folk
91794,fma_medium\091\091794.mp3,Folk
91795,fma_medium\091\091795.mp3,Folk
91796,fma_medium\091\091796.mp3,Folk
91797,fma_medium\091\091797.mp3,Folk
91840,fma_medium\091\091840.mp3,Rock
91841,fma_medium\091\091841.mp3,Rock
91842,fma_medium\091\091842.mp3,Rock
91843,fma_medium\091\091843.mp3,Rock
91844,fma_medium\091\091844.mp3,Rock
91845,fma_medium\091\091845.mp3,Rock
91846,fma_medium\091\091846.mp3,Rock
91847,fma_medium\091\091847.mp3,Rock
91848,fma_medium\091\091848.mp3,Rock
91849,fma_medium\091\091849.mp3,Rock
91850,fma_medium\091\091850.mp3,Rock
91851,fma_medium\091\091851.mp3,Rock
91852,fma_medium\091\091852.mp3,Electronic
91853,fma_medium\091\091853.mp3,Electronic
91854,fma_medium\091\091854.mp3,Electronic
91855,fma_medium\091\091855.mp3,Electronic
91856,fma_medium\091\091856.mp3,Electronic
91857,fma_medium\091\091857.mp3,Electronic
91858,fma_medium\091\091858.mp3,Rock
91860,fma_medium\091\091860.mp3,Rock
91861,fma_medium\091\091861.mp3,Rock
91863,fma_medium\091\091863.mp3,Rock
91864,fma_medium\091\091864.mp3,Rock
91865,fma_medium\091\091865.mp3,Rock
91866,fma_medium\091\091866.mp3,Rock
91867,fma_medium\091\091867.mp3,Rock
91868,fma_medium\091\091868.mp3,Rock
91869,fma_medium\091\091869.mp3,Rock
91877,fma_medium\091\091877.mp3,Electronic
91878,fma_medium\091\091878.mp3,Electronic
91886,fma_medium\091\091886.mp3,Electronic
91887,fma_medium\091\091887.mp3,Electronic
91888,fma_medium\091\091888.mp3,Electronic
91889,fma_medium\091\091889.mp3,Electronic
91890,fma_medium\091\091890.mp3,Electronic
91892,fma_medium\091\091892.mp3,Electronic
91894,fma_medium\091\091894.mp3,Experimental
91895,fma_medium\091\091895.mp3,Experimental
91896,fma_medium\091\091896.mp3,Experimental
91897,fma_medium\091\091897.mp3,Experimental
91898,fma_medium\091\091898.mp3,Experimental
91899,fma_medium\091\091899.mp3,Experimental
91900,fma_medium\091\091900.mp3,Experimental
91914,fma_medium\091\091914.mp3,Rock
91918,fma_medium\091\091918.mp3,Rock
91933,fma_medium\091\091933.mp3,Folk
91934,fma_medium\091\091934.mp3,Folk
91935,fma_medium\091\091935.mp3,Folk
91936,fma_medium\091\091936.mp3,Folk
91937,fma_medium\091\091937.mp3,Folk
91938,fma_medium\091\091938.mp3,Folk
91940,fma_medium\091\091940.mp3,Electronic
91941,fma_medium\091\091941.mp3,Electronic
91942,fma_medium\091\091942.mp3,Electronic
91943,fma_medium\091\091943.mp3,Electronic
91944,fma_medium\091\091944.mp3,Electronic
91945,fma_medium\091\091945.mp3,Electronic
91958,fma_medium\091\091958.mp3,Folk
91960,fma_medium\091\091960.mp3,International
91965,fma_medium\091\091965.mp3,Electronic
91966,fma_medium\091\091966.mp3,Electronic
91967,fma_medium\091\091967.mp3,Electronic
91968,fma_medium\091\091968.mp3,Electronic
91969,fma_medium\091\091969.mp3,Electronic
91982,fma_medium\091\091982.mp3,Electronic
91983,fma_medium\091\091983.mp3,Electronic
91984,fma_medium\091\091984.mp3,Electronic
91987,fma_medium\091\091987.mp3,Electronic
91998,fma_medium\091\091998.mp3,Electronic
92008,fma_medium\092\092008.mp3,Electronic
92009,fma_medium\092\092009.mp3,Electronic
92010,fma_medium\092\092010.mp3,Electronic
92011,fma_medium\092\092011.mp3,Electronic
92124,fma_medium\092\092124.mp3,Pop
92125,fma_medium\092\092125.mp3,Pop
92129,fma_medium\092\092129.mp3,Pop
92130,fma_medium\092\092130.mp3,Pop
92131,fma_medium\092\092131.mp3,Pop
92206,fma_medium\092\092206.mp3,International
92274,fma_medium\092\092274.mp3,Electronic
92275,fma_medium\092\092275.mp3,Electronic
92276,fma_medium\092\092276.mp3,Electronic
92277,fma_medium\092\092277.mp3,Electronic
92278,fma_medium\092\092278.mp3,Electronic
92279,fma_medium\092\092279.mp3,Electronic
92280,fma_medium\092\092280.mp3,Electronic
92281,fma_medium\092\092281.mp3,Electronic
92282,fma_medium\092\092282.mp3,Electronic
92283,fma_medium\092\092283.mp3,Electronic
92284,fma_medium\092\092284.mp3,Electronic
92292,fma_medium\092\092292.mp3,Folk
92366,fma_medium\092\092366.mp3,Electronic
92367,fma_medium\092\092367.mp3,Electronic
92368,fma_medium\092\092368.mp3,Electronic
92369,fma_medium\092\092369.mp3,Electronic
92370,fma_medium\092\092370.mp3,Electronic
92371,fma_medium\092\092371.mp3,Electronic
92372,fma_medium\092\092372.mp3,Electronic
92373,fma_medium\092\092373.mp3,Electronic
92374,fma_medium\092\092374.mp3,Electronic
92429,fma_medium\092\092429.mp3,Electronic
92430,fma_medium\092\092430.mp3,Electronic
92431,fma_medium\092\092431.mp3,Electronic
92432,fma_medium\092\092432.mp3,Electronic
92462,fma_medium\092\092462.mp3,Electronic
92463,fma_medium\092\092463.mp3,Electronic
92464,fma_medium\092\092464.mp3,Electronic
92465,fma_medium\092\092465.mp3,Electronic
92466,fma_medium\092\092466.mp3,Electronic
92476,fma_medium\092\092476.mp3,Rock
92493,fma_medium\092\092493.mp3,Rock
92498,fma_medium\092\092498.mp3,Rock
92499,fma_medium\092\092499.mp3,Rock
92502,fma_medium\092\092502.mp3,Rock
92504,fma_medium\092\092504.mp3,Rock
92508,fma_medium\092\092508.mp3,Rock
92510,fma_medium\092\092510.mp3,Rock
92514,fma_medium\092\092514.mp3,Rock
92516,fma_medium\092\092516.mp3,Rock
92517,fma_medium\092\092517.mp3,Rock
92518,fma_medium\092\092518.mp3,Rock
92519,fma_medium\092\092519.mp3,Rock
92520,fma_medium\092\092520.mp3,Rock
92521,fma_medium\092\092521.mp3,Rock
92535,fma_medium\092\092535.mp3,Folk
92536,fma_medium\092\092536.mp3,Folk
92537,fma_medium\092\092537.mp3,Folk
92538,fma_medium\092\092538.mp3,Folk
92539,fma_medium\092\092539.mp3,Folk
92540,fma_medium\092\092540.mp3,Folk
92546,fma_medium\092\092546.mp3,Electronic
92547,fma_medium\092\092547.mp3,Electronic
92548,fma_medium\092\092548.mp3,Electronic
92549,fma_medium\092\092549.mp3,Electronic
92550,fma_medium\092\092550.mp3,Electronic
92551,fma_medium\092\092551.mp3,Electronic
92552,fma_medium\092\092552.mp3,Electronic
92554,fma_medium\092\092554.mp3,Electronic
92555,fma_medium\092\092555.mp3,Electronic
92556,fma_medium\092\092556.mp3,Electronic
92557,fma_medium\092\092557.mp3,Electronic
92558,fma_medium\092\092558.mp3,Electronic
92561,fma_medium\092\092561.mp3,Electronic
92562,fma_medium\092\092562.mp3,Electronic
92564,fma_medium\092\092564.mp3,Electronic
92565,fma_medium\092\092565.mp3,Experimental
92566,fma_medium\092\092566.mp3,Experimental
92567,fma_medium\092\092567.mp3,Experimental
92568,fma_medium\092\092568.mp3,Experimental
92570,fma_medium\092\092570.mp3,Experimental
92571,fma_medium\092\092571.mp3,Experimental
92572,fma_medium\092\092572.mp3,Experimental
92573,fma_medium\092\092573.mp3,Experimental
92574,fma_medium\092\092574.mp3,Experimental
92714,fma_medium\092\092714.mp3,Rock
92715,fma_medium\092\092715.mp3,Rock
92854,fma_medium\092\092854.mp3,Folk
92867,fma_medium\092\092867.mp3,Rock
92868,fma_medium\092\092868.mp3,Rock
92869,fma_medium\092\092869.mp3,Rock
92871,fma_medium\092\092871.mp3,Rock
92872,fma_medium\092\092872.mp3,Experimental
92873,fma_medium\092\092873.mp3,Experimental
92874,fma_medium\092\092874.mp3,Experimental
92875,fma_medium\092\092875.mp3,Experimental
92876,fma_medium\092\092876.mp3,Experimental
92877,fma_medium\092\092877.mp3,Experimental
92878,fma_medium\092\092878.mp3,Experimental
92879,fma_medium\092\092879.mp3,Experimental
92880,fma_medium\092\092880.mp3,Experimental
92881,fma_medium\092\092881.mp3,Experimental
92882,fma_medium\092\092882.mp3,Experimental
92883,fma_medium\092\092883.mp3,Experimental
92884,fma_medium\092\092884.mp3,Experimental
92885,fma_medium\092\092885.mp3,Experimental
92886,fma_medium\092\092886.mp3,Experimental
92887,fma_medium\092\092887.mp3,Experimental
92888,fma_medium\092\092888.mp3,Experimental
92889,fma_medium\092\092889.mp3,Experimental
92947,fma_medium\092\092947.mp3,Instrumental
92948,fma_medium\092\092948.mp3,Instrumental
92949,fma_medium\092\092949.mp3,Instrumental
92950,fma_medium\092\092950.mp3,Instrumental
92951,fma_medium\092\092951.mp3,Instrumental
92952,fma_medium\092\092952.mp3,Instrumental
92953,fma_medium\092\092953.mp3,Instrumental
92954,fma_medium\092\092954.mp3,Instrumental
92955,fma_medium\092\092955.mp3,Instrumental
93015,fma_medium\093\093015.mp3,Rock
93016,fma_medium\093\093016.mp3,Rock
93017,fma_medium\093\093017.mp3,Rock
93022,fma_medium\093\093022.mp3,Rock
93023,fma_medium\093\093023.mp3,Rock
93024,fma_medium\093\093024.mp3,Rock
93025,fma_medium\093\093025.mp3,Rock
93026,fma_medium\093\093026.mp3,Rock
93027,fma_medium\093\093027.mp3,Rock
93028,fma_medium\093\093028.mp3,Rock
93029,fma_medium\093\093029.mp3,Rock
93030,fma_medium\093\093030.mp3,Rock
93031,fma_medium\093\093031.mp3,Rock
93032,fma_medium\093\093032.mp3,Rock
93033,fma_medium\093\093033.mp3,Rock
93049,fma_medium\093\093049.mp3,Rock
93052,fma_medium\093\093052.mp3,Rock
93053,fma_medium\093\093053.mp3,Rock
93054,fma_medium\093\093054.mp3,Rock
93055,fma_medium\093\093055.mp3,Rock
93056,fma_medium\093\093056.mp3,Rock
93057,fma_medium\093\093057.mp3,Rock
93058,fma_medium\093\093058.mp3,Rock
93059,fma_medium\093\093059.mp3,Rock
93060,fma_medium\093\093060.mp3,Rock
93062,fma_medium\093\093062.mp3,Rock
93063,fma_medium\093\093063.mp3,Rock
93064,fma_medium\093\093064.mp3,Rock
93074,fma_medium\093\093074.mp3,Folk
93075,fma_medium\093\093075.mp3,Folk
93076,fma_medium\093\093076.mp3,Folk
93077,fma_medium\093\093077.mp3,Experimental
93081,fma_medium\093\093081.mp3,Experimental
93085,fma_medium\093\093085.mp3,Rock
93086,fma_medium\093\093086.mp3,Rock
